threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
40,parallel_open_mp_hll,49,0.0001289299689233,760102.5643485327018425,0.7601025643485326,0.0007601025643485
1,cuda_csr_kernel_1,49,0.0000174079996214,5629595.7106857998296618,5.6295957106857992,0.0056295957106858
2,cuda_csr_kernel_1,49,0.0000159039991559,6161972.1580489594489336,6.1619721580489593,0.0061619721580490
3,cuda_csr_kernel_1,49,0.0000155519992404,6301440.6369906580075622,6.3014406369906579,0.0063014406369907
4,cuda_csr_kernel_1,49,0.0000156480000442,6262781.1684175180271268,6.2627811684175176,0.0062627811684175
5,cuda_csr_kernel_1,49,0.0000145920002979,6716008.6348422477021813,6.7160086348422476,0.0067160086348422
1,cuda_csr_kernel_2,49,0.0000141760001497,6913092.4777646958827972,6.9130924777646952,0.0069130924777647
2,cuda_csr_kernel_2,49,0.0000127360008264,7694723.1187988100573421,7.6947231187988097,0.0076947231187988
3,cuda_csr_kernel_2,49,0.0000116480005090,8413461.1707969754934311,8.4134611707969746,0.0084134611707970
4,cuda_csr_kernel_2,49,0.0000113920004878,8602527.7215081360191107,8.6025277215081353,0.0086025277215081
5,cuda_csr_kernel_2,49,0.0000117760009744,8322010.1809990080073476,8.3220101809990084,0.0083220101809990
1,cuda_csr_kernel_3,49,0.0000119359992823,8210456.2577710524201393,8.2104562577710514,0.0082104562577711
2,cuda_csr_kernel_3,49,0.0000122560004456,7996083.2601738767698407,7.9960832601738767,0.0079960832601739
3,cuda_csr_kernel_3,49,0.0000122880001072,7975260.3470785114914179,7.9752603470785113,0.0079752603470785
4,cuda_csr_kernel_3,49,0.0000111360004666,8800286.9875494949519634,8.8002869875494945,0.0088002869875495
5,cuda_csr_kernel_3,49,0.0000120960003187,8101851.6383835328742862,8.1018516383835326,0.0081018516383835
1,cuda_csr_kernel_4,49,0.0000115840002763,8459944.5495640449225903,8.4599445495640442,0.0084599445495640
2,cuda_csr_kernel_4,49,0.0000113280002552,8651129.7486371230334044,8.6511297486371230,0.0086511297486371
3,cuda_csr_kernel_4,49,0.0000104640002974,9365443.1589336730539799,9.3654431589336724,0.0093654431589337
4,cuda_csr_kernel_4,49,0.0000163840013556,5981444.8175930362194777,5.9814448175930357,0.0059814448175930
5,cuda_csr_kernel_4,49,0.0000117760009744,8322010.1809990080073476,8.3220101809990084,0.0083220101809990
32,cuda_hll_kernel_1,54,0.0000131519991555,8211679.3593793306499720,8.2116793593793300,0.0082116793593793
64,cuda_hll_kernel_1,54,0.0000134080000862,8054892.5496462816372514,8.0548925496462811,0.0080548925496463
96,cuda_hll_kernel_1,54,0.0000122880001072,8789062.4233110118657351,8.7890624233110106,0.0087890624233110
128,cuda_hll_kernel_1,54,0.0000123840000015,8720930.2315192800015211,8.7209302315192794,0.0087209302315193
160,cuda_hll_kernel_1,54,0.0000120320000860,8976063.7656019311398268,8.9760637656019302,0.0089760637656019
32,cuda_hll_kernel_2,54,0.0000085439996838,12640449.9060761462897062,12.6404499060761459,0.0126404499060761
64,cuda_hll_kernel_2,54,0.0000081919997683,13183594.1228575054556131,13.1835941228575049,0.0131835941228575
96,cuda_hll_kernel_2,54,0.0000077759996202,13888889.5672447159886360,13.8888895672447159,0.0138888895672447
128,cuda_hll_kernel_2,54,0.0000076799997260,14062500.5017980877310038,14.0625005017980875,0.0140625005017981
160,cuda_hll_kernel_2,54,0.0000067519999902,15995260.6866547614336014,15.9952606866547615,0.0159952606866548
32,cuda_hll_kernel_3,54,0.0000081600001067,13235293.9445384349673986,13.2352939445384337,0.0132352939445384
64,cuda_hll_kernel_3,54,0.0000070719997893,15271493.6675925366580486,15.2714936675925355,0.0152714936675925
96,cuda_hll_kernel_3,54,0.0000071039999057,15202702.9045781418681145,15.2027029045781408,0.0152027029045781
128,cuda_hll_kernel_3,54,0.0000070719997893,15271493.6675925366580486,15.2714936675925355,0.0152714936675925
160,cuda_hll_kernel_3,54,0.0000069759998951,15481651.6090022772550583,15.4816516090022773,0.0154816516090023
32,cuda_hll_kernel_4,54,0.0000076159999480,14180672.3656741939485073,14.1806723656741926,0.0141806723656742
64,cuda_hll_kernel_4,54,0.0000077759996202,13888889.5672447159886360,13.8888895672447159,0.0138888895672447
96,cuda_hll_kernel_4,54,0.0000072640000326,14867841.3429831080138683,14.8678413429831071,0.0148678413429831
128,cuda_hll_kernel_4,54,0.0000065919998633,16383495.4853711314499378,16.3834954853711317,0.0163834954853711
160,cuda_hll_kernel_4,54,0.0000076159999480,14180672.3656741939485073,14.1806723656741926,0.0141806723656742
