threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
38,parallel_open_mp_hll,8562,0.0002235397696495,76603818.7605239450931549,76.6038187605239358,0.0766038187605240
39,parallel_open_mp_hll,8562,0.0001266850158572,135169892.6990670859813690,135.1698926990670770,0.1351698926990671
40,parallel_open_mp_hll,8562,0.0053706029430032,3188468.8147183083929121,3.1884688147183082,0.0031884688147183
4,cuda_csr_kernel_1,8562,0.0000169600007212,1009669768.3886159658432007,1009.6697683886159211,1.0096697683886160
8,cuda_csr_kernel_1,8562,0.0000163200002135,1049264692.1586859226226807,1049.2646921586858753,1.0492646921586859
16,cuda_csr_kernel_1,8562,0.0000157120011863,1089867534.8178200721740723,1089.8675348178201148,1.0898675348178202
32,cuda_csr_kernel_1,8562,0.0000147840000864,1158279214.0127778053283691,1158.2792140127778566,1.1582792140127778
4,cuda_csr_kernel_2,8562,0.0000138240002343,1238715256.7823259830474854,1238.7152567823259233,1.2387152567823261
8,cuda_csr_kernel_2,8562,0.0000134720012284,1271080644.1989963054656982,1271.0806441989961968,1.2710806441989964
16,cuda_csr_kernel_2,8562,0.0000129920008476,1318041785.9330344200134277,1318.0417859330343617,1.3180417859330344
32,cuda_csr_kernel_2,8562,0.0000143360011862,1194475347.5972380638122559,1194.4753475972379420,1.1944753475972381
4,cuda_csr_kernel_3,8562,0.0000116480005090,1470123562.1298716068267822,1470.1235621298715159,1.4701235621298716
8,cuda_csr_kernel_3,8562,0.0000114880003821,1490598836.2170329093933105,1490.5988362170328401,1.4905988362170330
16,cuda_csr_kernel_3,8562,0.0000101119994724,1693433632.6549830436706543,1693.4336326549830574,1.6934336326549833
32,cuda_csr_kernel_3,8562,0.0000129600002765,1321296268.1058547496795654,1321.2962681058547787,1.3212962681058549
4,cuda_csr_kernel_4,8562,0.0000143040006151,1197147599.5283536911010742,1197.1475995283535667,1.1971475995283538
8,cuda_csr_kernel_4,8562,0.0000136000007842,1259117574.4550921916961670,1259.1175744550921536,1.2591175744550922
16,cuda_csr_kernel_4,8562,0.0000128960009533,1327853499.8537108898162842,1327.8534998537109004,1.3278534998537110
32,cuda_csr_kernel_4,8562,0.0000144960004036,1181291357.8390507698059082,1181.2913578390507610,1.1812913578390509
32,cuda_hll_kernel_1,13664,0.0001007679966278,271197214.5375624895095825,271.1972145375625018,0.2711972145375625
64,cuda_hll_kernel_1,13664,0.0001013759974740,269570713.7877674698829651,269.5707137877674313,0.2695707137877675
96,cuda_hll_kernel_1,13664,0.0001015679954435,269061133.6836791038513184,269.0611336836790883,0.2690611336836791
