threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
16,cuda_csr_kernel_3,76171,0.0000207359989872,7346740327.9624805450439453,7346.7403279624804782,7.3467403279624808
32,cuda_csr_kernel_3,76171,0.0000199679998332,7629306954.7673683166503906,7629.3069547673676425,7.6293069547673689
4,cuda_csr_kernel_4,76171,0.0000450560037280,3381169819.6725730895996094,3381.1698196725728849,3.3811698196725732
8,cuda_csr_kernel_4,76171,0.0000165439996636,9208293224.0142784118652344,9208.2932240142781666,9.2082932240142785
16,cuda_csr_kernel_4,76171,0.0000177920010174,8562387100.3198051452636719,8562.3871003198055405,8.5623871003198051
32,cuda_csr_kernel_4,76171,0.0000184320015251,8265081781.4218444824218750,8265.0817814218444255,8.2650817814218449
32,cuda_hll_kernel_1,148887,0.0002025279973168,1470285609.6198117733001709,1470.2856096198117939,1.4702856096198118
64,cuda_hll_kernel_1,148887,0.0002432320034131,1224238569.8489565849304199,1224.2385698489565584,1.2242385698489566
96,cuda_hll_kernel_1,148887,0.0002803199749906,1062264649.5670744180679321,1062.2646495670744571,1.0622646495670744
128,cuda_hll_kernel_1,148887,0.0002785279939417,1069099000.7358121871948242,1069.0990007358120693,1.0690990007358123
160,cuda_hll_kernel_1,148887,0.0002770239952952,1074903275.7351002693176270,1074.9032757351001237,1.0749032757351002
32,cuda_hll_kernel_2,148887,0.0000434879984823,6847268450.8844118118286133,6847.2684508844113225,6.8472684508844122
64,cuda_hll_kernel_2,148887,0.0000174400011019,17074196168.8878688812255859,17074.1961688878691348,17.0741961688878696
96,cuda_hll_kernel_2,148887,0.0000183360007213,16239855382.0830249786376953,16239.8553820830238692,16.2398553820830251
128,cuda_hll_kernel_2,148887,0.0000171200008481,17393340259.8737869262695312,17393.3402598737848166,17.3933402598737885
160,cuda_hll_kernel_2,148887,0.0000184320015251,16155272100.8067932128906250,16155.2721008067928778,16.1552721008067941
32,cuda_hll_kernel_3,148887,0.0000511999969603,5815898782.7793035507202148,5815.8987827793034739,5.8158987827793043
64,cuda_hll_kernel_3,148887,0.0000184320015251,16155272100.8067932128906250,16155.2721008067928778,16.1552721008067941
96,cuda_hll_kernel_3,148887,0.0000221120008064,13466623966.2115917205810547,13466.6239662115913234,13.4666239662115927
128,cuda_hll_kernel_3,148887,0.0000186239994946,15988724660.6960868835449219,15988.7246606960852660,15.9887246606960876
160,cuda_hll_kernel_3,148887,0.0000193279993255,15406354014.4899253845214844,15406.3540144899252482,15.4063540144899260
32,cuda_hll_kernel_4,148887,0.0000473599975521,6287458095.2478094100952148,6287.4580952478090694,6.2874580952478096
64,cuda_hll_kernel_4,148887,0.0000163839995366,18174683131.2026443481445312,18174.6831312026442902,18.1746831312026451
96,cuda_hll_kernel_4,148887,0.0000303680008074,9805518706.6466560363769531,9805.5187066466551187,9.8055187066466569
128,cuda_hll_kernel_4,148887,0.0000242559999606,12276302790.3958396911621094,12276.3027903958391107,12.2763027903958406
160,cuda_hll_kernel_4,148887,0.0000206080003409,14449436872.7969036102294922,14449.4368727969031170,14.4494368727969054
