threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
16,cuda_csr_kernel_4,460598,0.0000404160018661,22792853262.7207298278808594,22792.8532627207277983,22.7928532627207296
32,cuda_csr_kernel_4,460598,0.0000550080039829,16746581102.7348022460937500,16746.5811027348026983,16.7465811027348046
32,cuda_hll_kernel_1,493080,0.0001089280049200,9053319215.0550441741943359,9053.3192150550439692,9.0533192150550441
64,cuda_hll_kernel_1,493080,0.0001770880044205,5568756637.2834281921386719,5568.7566372834280628,5.5687566372834283
96,cuda_hll_kernel_1,493080,0.0002538560074754,3884721932.7497739791870117,3884.7219327497737140,3.8847219327497742
128,cuda_hll_kernel_1,493080,0.0003286080027465,3001022469.8052349090576172,3001.0224698052347776,3.0010224698052350
160,cuda_hll_kernel_1,493080,0.0004199680115562,2348178844.2547802925109863,2348.1788442547799605,2.3481788442547806
32,cuda_hll_kernel_2,493080,0.0000352640017809,27965062108.5910453796386719,27965.0621085910424881,27.9650621085910487
64,cuda_hll_kernel_2,493080,0.0000346239976352,28481979764.1507606506347656,28481.9797641507575463,28.4819797641507613
96,cuda_hll_kernel_2,493080,0.0000335040022037,29434095485.1990013122558594,29434.0954851989990857,29.4340954851990020
128,cuda_hll_kernel_2,493080,0.0000350399968738,28143838127.3601112365722656,28143.8381273601116845,28.1438381273601124
160,cuda_hll_kernel_2,493080,0.0000359360019502,27442117834.0112571716308594,27442.1178340112564911,27.4421178340112597
32,cuda_hll_kernel_3,493080,0.0000273280002148,36086065290.1766738891601562,36086.0652901766734431,36.0860652901766770
64,cuda_hll_kernel_3,493080,0.0000454080000054,21717758982.6137695312500000,21717.7589826137700584,21.7177589826137698
96,cuda_hll_kernel_3,493080,0.0000461119998363,21386190221.6613311767578125,21386.1902216613307246,21.3861902216613338
128,cuda_hll_kernel_3,493080,0.0000429440005973,22963859591.1573181152343750,22963.8595911573174817,22.9638595911573198
160,cuda_hll_kernel_3,493080,0.0000478399997519,20613712481.4912910461425781,20613.7124814912895090,20.6137124814912909
32,cuda_hll_kernel_4,493080,0.0000556800005143,17711206732.9719047546386719,17711.2067329719029658,17.7112067329719061
64,cuda_hll_kernel_4,493080,0.0000416639995819,23669355076.2086067199707031,23669.3550762086051691,23.6693550762086069
96,cuda_hll_kernel_4,493080,0.0000456640009361,21596005163.4612770080566406,21596.0051634612755151,21.5960051634612782
128,cuda_hll_kernel_4,493080,0.0000399679993279,24673739406.0882110595703125,24673.7394060882106714,24.6737394060882131
160,cuda_hll_kernel_4,493080,0.0000425600010203,23171052076.0835914611816406,23171.0520760835897818,23.1710520760835941
